gene,Type,Class,Mechanism,Group
MEG_1432|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_297|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7131|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_4677|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1395|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6616|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_6928|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_7141|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1389|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1943|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1791|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1430|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7676|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_5896|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_88|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_6589|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1414|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1456|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1988|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1375|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5090|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_5224|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7136|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_5045|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1825|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_3778|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_7114|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_3771|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1338|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_4868|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,Drugs,Lipopeptides,Colistin_phosphoethanolamine_transferase,MCR
MEG_3773|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_3767|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1436|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1848|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_5171|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_333|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7137|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1452|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1405|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5996|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_7630|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,Drugs,MLS,Streptogramin_A_O-acetyltransferase,VATE
MEG_4594|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1831|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_3323|Drugs|betalactams|Class_B_betalactamases|IMP,Drugs,betalactams,Class_B_betalactamases,IMP
MEG_5063|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2549|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_6900|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_225|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_5277|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4747|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1948|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1855|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_4981|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_6590|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6843|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_4999|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_7147|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_4986|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_362|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_6603|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_3788|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_6612|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6602|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1345|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1819|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_3782|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1893|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7142|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1391|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6925|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_4412|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_6594|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_4998|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1454|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_141|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1796|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_242|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_1863|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1873|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1431|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1351|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_364|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2795|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_6608|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1331|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7678|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_145|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_4808|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_6596|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_2551|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7128|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1437|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_357|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1374|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_256|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1870|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_126|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2502|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_7134|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1854|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1891|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1992|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1792|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_142|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_4796|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1860|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_86|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1401|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6607|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_3787|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1797|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_279|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1876|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1429|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_3374|Drugs|betalactams|Class_B_betalactamases|IMP,Drugs,betalactams,Class_B_betalactamases,IMP
MEG_1839|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_3786|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1920|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_4600|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7135|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1420|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2789|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_7122|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_3783|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1827|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1404|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6584|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_2788|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_4413|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_6890|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_3794|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_6581|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
