gene,Type,Class,Mechanism,Group
MEG_1350|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1377|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5208|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_361|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1399|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2796|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_6891|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_1874|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1438|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6604|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1400|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2484|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_1897|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_349|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1407|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1376|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2501|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_1346|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7679|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_4774|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1355|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_172|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_173|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2527|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_7106|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_6579|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1328|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6659|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_4773|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4830|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_3709|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,Drugs,Lipopeptides,Colistin_phosphoethanolamine_transferase,MCR
MEG_5095|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7118|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_4627|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1861|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1320|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5060|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2547|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_6877|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_3772|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1325|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7627|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,Drugs,MLS,Streptogramin_A_O-acetyltransferase,VATE
MEG_5146|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1879|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_305|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1409|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_171|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1387|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1944|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2797|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_1352|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1990|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1838|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2500|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_5915|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_1451|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_4843|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1339|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_358|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1953|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7124|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1680|Drugs|MLS|23S_rRNA_methyltransferases|CFR,Drugs,MLS,23S_rRNA_methyltransferases,CFR
MEG_1975|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,Drugs,betalactams,Class_A_betalactamases,CTX
MEG_78|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_3781|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_274|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_5062|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4727|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2517|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_7108|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_6600|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1798|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2522|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_2499|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_1913|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1679|Drugs|MLS|23S_rRNA_methyltransferases|CFR,Drugs,MLS,23S_rRNA_methyltransferases,CFR
MEG_1426|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1337|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1427|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5061|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_5934|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_2806|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_3711|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,Drugs,Lipopeptides,Colistin_phosphoethanolamine_transferase,MCR
MEG_4926|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1330|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1398|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6615|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_304|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_84|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7130|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1396|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_4670|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7681|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_7687|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_5261|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4794|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4803|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_4973|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1397|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1347|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5254|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7686|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_1880|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_7116|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_5988|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1453|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5259|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_143|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_236|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_5977|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_6593|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_5207|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1340|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1793|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1868|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_6586|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_5032|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1837|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_1411|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1820|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1434|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_301|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_5016|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1996|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1889|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2524|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_352|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_4741|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4776|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_3770|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_3784|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1353|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7685|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_6927|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_2793|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1899|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1336|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1872|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1342|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6611|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1869|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,Drugs,betalactams,Class_A_betalactamases,CTX
MEG_87|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2495|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_6674|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_1999|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_3775|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
