gene,Type,Class,Mechanism,Group
MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1410|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2001|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2529|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_1392|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7119|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_4828|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7626|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,Drugs,MLS,Streptogramin_A_O-acetyltransferase,VATE
MEG_3774|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_3712|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,Drugs,Lipopeptides,Colistin_phosphoethanolamine_transferase,MCR
MEG_1441|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1930|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2543|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_4809|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1393|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1443|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1362|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6863|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_1892|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_2792|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_1440|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6592|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_4919|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2496|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_5209|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4729|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1829|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1946|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_5046|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_4889|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1815|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1408|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2497|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_324|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1978|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_212|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_7127|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_368|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1878|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1888|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1321|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_4424|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1403|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_1348|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1858|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1455|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_5255|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2798|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_6931|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_7120|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_4411|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2790|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_127|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2487|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_4985|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_7677|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_1413|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1919|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1386|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1826|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1979|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_158|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1388|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_3780|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_2800|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_4980|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_4679|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_2799|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_4960|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1887|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7125|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_300|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1442|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_4427|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_3666|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,Drugs,Lipopeptides,Colistin_phosphoethanolamine_transferase,MCR
MEG_3131|Drugs|betalactams|Class_A_betalactamases|GES,Drugs,betalactams,Class_A_betalactamases,GES
MEG_232|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1823|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1871|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_4840|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1974|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7148|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_1349|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_4806|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_3776|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_1875|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_303|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1390|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1822|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1866|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_3779|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_7628|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,Drugs,MLS,Streptogramin_A_O-acetyltransferase,VATE
MEG_7598|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYB,Drugs,Glycopeptides,VanD-type_accessory_protein,VANYB
MEG_1983|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_3710|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,Drugs,Lipopeptides,Colistin_phosphoethanolamine_transferase,MCR
MEG_1439|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7680|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,Drugs,betalactams,Class_A_betalactamases,CTX
MEG_4799|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1865|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7107|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1421|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_253|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_5214|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_271|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_2803|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_139|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_213|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_3790|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_4426|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1830|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_3777|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_7629|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,Drugs,MLS,Streptogramin_A_O-acetyltransferase,VATE
MEG_1821|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1354|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1824|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_4932|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1394|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_275|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_153|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1402|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1817|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1816|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_3785|Drugs|betalactams|Penicillin_binding_protein|MECA,Drugs,betalactams,Penicillin_binding_protein,MECA
MEG_4728|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1341|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_2804|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
MEG_1840|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_2528|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRA
MEG_75|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_4409|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_5160|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1980|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_7117|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1952|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_360|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1857|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1989|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_4678|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_1433|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,SULI
MEG_1864|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_4976|Drugs|betalactams|Class_D_betalactamases|OXA,Drugs,betalactams,Class_D_betalactamases,OXA
MEG_5882|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,Drugs,Fluoroquinolones,Quinolone_resistance_protein_Qnr,QNRB
MEG_7684|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,VGA
MEG_1435|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_351|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,Drugs,Aminoglycosides,Aminoglycoside_N-acetyltransferases,AAC6-PRIME
MEG_1423|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1428|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_1923|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_1950|Drugs|betalactams|Class_C_betalactamases|CMY,Drugs,betalactams,Class_C_betalactamases,CMY
MEG_6867|Drugs|betalactams|Class_A_betalactamases|TEM,Drugs,betalactams,Class_A_betalactamases,TEM
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_7138|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,TETM
MEG_1356|Drugs|betalactams|Class_A_betalactamases|BLAZ,Drugs,betalactams,Class_A_betalactamases,BLAZ
MEG_2791|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,Drugs,MLS,23S_rRNA_methyltransferases,ERMB
